# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		7.68189566173e-05
0.5		0.5		1.0		-1		247000		8.51579710365e-05
0.5		0.5		1.0		1		247000		9.19891042974e-05
0.5		0.5		1.0		2		247000		8.59961908902e-05
0.5		0.5		1.0		3		247000		9.58609893529e-05
0.5		0.5		1.0		4		247000		8.51579710353e-05
0.5		1.0		1.0		-1		247000		7.68189566173e-05
0.5		1.0		1.0		1		247000		8.26735735992e-05
0.5		1.0		1.0		2		247000		7.75327777468e-05
0.5		1.0		1.0		3		247000		8.59961908902e-05
0.5		1.0		1.0		4		247000		7.68189566163e-05
0.5		2.0		1.0		-1		247000		6.96147146774e-05
0.5		2.0		1.0		1		247000		7.46643774049e-05
0.5		2.0		1.0		2		247000		7.02269252037e-05
0.5		2.0		1.0		3		247000		7.75327777468e-05
0.5		2.0		1.0		4		247000		6.96147146764e-05
1.0		0.5		1.0		-1		247000		8.51579710365e-05
1.0		0.5		1.0		1		247000		9.19891042974e-05
1.0		0.5		1.0		2		247000		8.59961908902e-05
1.0		0.5		1.0		3		247000		9.58609893529e-05
1.0		0.5		1.0		4		247000		8.51579710353e-05
1.0		1.0		1.0		1		247000		8.26735735992e-05
1.0		1.0		1.0		2		247000		7.75327777468e-05
1.0		1.0		1.0		3		247000		8.59961908902e-05
1.0		1.0		1.0		4		247000		7.68189566163e-05
1.0		2.0		1.0		-1		247000		6.96147146774e-05
1.0		2.0		1.0		1		247000		7.46643774049e-05
1.0		2.0		1.0		2		247000		7.02269252037e-05
1.0		2.0		1.0		3		247000		7.75327777468e-05
1.0		2.0		1.0		4		247000		6.96147146764e-05
2.0		0.5		1.0		-1		247000		8.51579710365e-05
2.0		0.5		1.0		1		247000		9.19891042974e-05
2.0		0.5		1.0		2		247000		8.59961908902e-05
2.0		0.5		1.0		3		247000		9.58609893529e-05
2.0		0.5		1.0		4		247000		8.51579710353e-05
2.0		1.0		1.0		-1		247000		7.68189566173e-05
2.0		1.0		1.0		1		247000		8.26735735992e-05
2.0		1.0		1.0		2		247000		7.75327777468e-05
2.0		1.0		1.0		3		247000		8.59961908902e-05
2.0		1.0		1.0		4		247000		7.68189566163e-05
2.0		2.0		1.0		-1		247000		6.96147146774e-05
2.0		2.0		1.0		1		247000		7.46643774049e-05
2.0		2.0		1.0		2		247000		7.02269252037e-05
2.0		2.0		1.0		3		247000		7.75327777468e-05
2.0		2.0		1.0		4		247000		6.96147146764e-05
1.0		1.0		1.0		-1		247000		7.68189566173e-05
1.0		1.0		1.0		-1		247001		7.78148870492e-05
1.0		1.0		1.0		-1		247002		7.64046395436e-05
1.0		1.0		1.0		-1		247003		8.18383218857e-05
1.0		1.0		1.0		-1		247004		8.65622026001e-05
1.0		1.0		1.0		-1		247005		6.50905503483e-05
1.0		1.0		1.0		-1		247006		7.80417184004e-05
1.0		1.0		1.0		-1		247007		7.81593168372e-05
1.0		1.0		1.0		-1		247008		7.34707226836e-05
1.0		1.0		1.0		-1		247009		7.72491041295e-05
1.0		1.0		1.0		-1		247010		8.80623439184e-05
1.0		1.0		1.0		-1		247011		7.35734563247e-05
