# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.0108217537985
0.5		0.5		1.0		-1		247000		0.0115584507988
0.5		0.5		1.0		1		247000		0.0122337785727
0.5		0.5		1.0		2		247000		0.0116587375748
0.5		0.5		1.0		3		247000		0.0124846518908
0.5		0.5		1.0		4		247000		0.0115584507986
0.5		1.0		1.0		-1		247000		0.0108217537985
0.5		1.0		1.0		1		247000		0.0114341805219
0.5		1.0		1.0		2		247000		0.0109112682405
0.5		1.0		1.0		3		247000		0.0116587375748
0.5		1.0		1.0		4		247000		0.0108217537983
0.5		2.0		1.0		-1		247000		0.0101536512736
0.5		2.0		1.0		1		247000		0.0107097014436
0.5		2.0		1.0		2		247000		0.0102338299616
0.5		2.0		1.0		3		247000		0.0109112682405
0.5		2.0		1.0		4		247000		0.0101536512734
1.0		0.5		1.0		-1		247000		0.0115584507988
1.0		0.5		1.0		1		247000		0.0122337785727
1.0		0.5		1.0		2		247000		0.0116587375748
1.0		0.5		1.0		3		247000		0.0124846518908
1.0		0.5		1.0		4		247000		0.0115584507986
1.0		1.0		1.0		1		247000		0.0114341805219
1.0		1.0		1.0		2		247000		0.0109112682405
1.0		1.0		1.0		3		247000		0.0116587375748
1.0		1.0		1.0		4		247000		0.0108217537983
1.0		2.0		1.0		-1		247000		0.0101536512736
1.0		2.0		1.0		1		247000		0.0107097014436
1.0		2.0		1.0		2		247000		0.0102338299616
1.0		2.0		1.0		3		247000		0.0109112682405
1.0		2.0		1.0		4		247000		0.0101536512734
2.0		0.5		1.0		-1		247000		0.0115584507988
2.0		0.5		1.0		1		247000		0.0122337785727
2.0		0.5		1.0		2		247000		0.0116587375748
2.0		0.5		1.0		3		247000		0.0124846518908
2.0		0.5		1.0		4		247000		0.0115584507986
2.0		1.0		1.0		-1		247000		0.0108217537985
2.0		1.0		1.0		1		247000		0.0114341805219
2.0		1.0		1.0		2		247000		0.0109112682405
2.0		1.0		1.0		3		247000		0.0116587375748
2.0		1.0		1.0		4		247000		0.0108217537983
2.0		2.0		1.0		-1		247000		0.0101536512736
2.0		2.0		1.0		1		247000		0.0107097014436
2.0		2.0		1.0		2		247000		0.0102338299616
2.0		2.0		1.0		3		247000		0.0109112682405
2.0		2.0		1.0		4		247000		0.0101536512734
1.0		1.0		1.0		-1		247000		0.0108217537985
1.0		1.0		1.0		-1		247001		0.010990665006
1.0		1.0		1.0		-1		247002		0.0110355646763
1.0		1.0		1.0		-1		247003		0.0101399815265
1.0		1.0		1.0		-1		247004		0.0107747689764
1.0		1.0		1.0		-1		247005		0.0097257076003
1.0		1.0		1.0		-1		247006		0.00999935400841
1.0		1.0		1.0		-1		247007		0.0118583113916
1.0		1.0		1.0		-1		247008		0.0120856178674
1.0		1.0		1.0		-1		247009		0.0109487698486
1.0		1.0		1.0		-1		247010		0.0105202291291
1.0		1.0		1.0		-1		247011		0.0100667372497
1.0		1.0		1.0		-1		247012		0.00947161294904
1.0		1.0		1.0		-1		247013		0.0128424662079
1.0		1.0		1.0		-1		247014		0.0100192976156
1.0		1.0		1.0		-1		247015		0.0108696067594
1.0		1.0		1.0		-1		247016		0.0104510602103
1.0		1.0		1.0		-1		247017		0.011148153789
1.0		1.0		1.0		-1		247018		0.0112976788943
1.0		1.0		1.0		-1		247019		0.010619131471
1.0		1.0		1.0		-1		247020		0.00971386922737
1.0		1.0		1.0		-1		247021		0.00982106992305
1.0		1.0		1.0		-1		247022		0.010635046564
1.0		1.0		1.0		-1		247023		0.00998834464334
1.0		1.0		1.0		-1		247024		0.0105857819008
1.0		1.0		1.0		-1		247025		0.0125289902236
1.0		1.0		1.0		-1		247026		0.00998065495607
