# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000132224336665
0.5		0.5		1.0		-1		247000		0.000144841302001
0.5		0.5		1.0		1		247000		0.000155742945878
0.5		0.5		1.0		2		247000		0.000146217832564
0.5		0.5		1.0		3		247000		0.000160910736286
0.5		0.5		1.0		4		247000		0.000144841301997
0.5		1.0		1.0		-1		247000		0.000132224336665
0.5		1.0		1.0		1		247000		0.000141709339425
0.5		1.0		1.0		2		247000		0.000133414482534
0.5		1.0		1.0		3		247000		0.000146217832564
0.5		1.0		1.0		4		247000		0.000132224336662
0.5		2.0		1.0		-1		247000		0.000121165678566
0.5		2.0		1.0		1		247000		0.00012946224893
0.5		2.0		1.0		2		247000		0.000122200829173
0.5		2.0		1.0		3		247000		0.000133414482534
0.5		2.0		1.0		4		247000		0.000121165678563
1.0		0.5		1.0		-1		247000		0.000144841302001
1.0		0.5		1.0		1		247000		0.000155742945878
1.0		0.5		1.0		2		247000		0.000146217832564
1.0		0.5		1.0		3		247000		0.000160910736286
1.0		0.5		1.0		4		247000		0.000144841301997
1.0		1.0		1.0		1		247000		0.000141709339425
1.0		1.0		1.0		2		247000		0.000133414482534
1.0		1.0		1.0		3		247000		0.000146217832564
1.0		1.0		1.0		4		247000		0.000132224336662
1.0		2.0		1.0		-1		247000		0.000121165678566
1.0		2.0		1.0		1		247000		0.00012946224893
1.0		2.0		1.0		2		247000		0.000122200829173
1.0		2.0		1.0		3		247000		0.000133414482534
1.0		2.0		1.0		4		247000		0.000121165678563
2.0		0.5		1.0		-1		247000		0.000144841302001
2.0		0.5		1.0		1		247000		0.000155742945878
2.0		0.5		1.0		2		247000		0.000146217832564
2.0		0.5		1.0		3		247000		0.000160910736286
2.0		0.5		1.0		4		247000		0.000144841301997
2.0		1.0		1.0		-1		247000		0.000132224336665
2.0		1.0		1.0		1		247000		0.000141709339425
2.0		1.0		1.0		2		247000		0.000133414482534
2.0		1.0		1.0		3		247000		0.000146217832564
2.0		1.0		1.0		4		247000		0.000132224336662
2.0		2.0		1.0		-1		247000		0.000121165678566
2.0		2.0		1.0		1		247000		0.00012946224893
2.0		2.0		1.0		2		247000		0.000122200829173
2.0		2.0		1.0		3		247000		0.000133414482534
2.0		2.0		1.0		4		247000		0.000121165678563
1.0		1.0		1.0		-1		247000		0.000132224336665
1.0		1.0		1.0		-1		247001		0.000136303395976
1.0		1.0		1.0		-1		247002		0.000134334216811
1.0		1.0		1.0		-1		247003		0.000127864172815
1.0		1.0		1.0		-1		247004		0.000138646370923
1.0		1.0		1.0		-1		247005		0.000115426947689
1.0		1.0		1.0		-1		247006		0.000124086543156
1.0		1.0		1.0		-1		247007		0.000140557797973
1.0		1.0		1.0		-1		247008		0.000142321798547
1.0		1.0		1.0		-1		247009		0.000134985578347
1.0		1.0		1.0		-1		247010		0.000133888972452
1.0		1.0		1.0		-1		247011		0.000123446098325
1.0		1.0		1.0		-1		247012		0.000116698360019
1.0		1.0		1.0		-1		247013		0.000148169736993
1.0		1.0		1.0		-1		247014		0.000136178627353
1.0		1.0		1.0		-1		247015		0.000133598034665
1.0		1.0		1.0		-1		247016		0.00012044176541
1.0		1.0		1.0		-1		247017		0.000132079985134
1.0		1.0		1.0		-1		247018		0.000135350390542
1.0		1.0		1.0		-1		247019		0.000123121972156
1.0		1.0		1.0		-1		247020		0.00011126976856
1.0		1.0		1.0		-1		247021		0.00012346339895
1.0		1.0		1.0		-1		247022		0.000137349829621
1.0		1.0		1.0		-1		247023		0.000123654977186
1.0		1.0		1.0		-1		247024		0.000128083675934
1.0		1.0		1.0		-1		247025		0.000154781482949
1.0		1.0		1.0		-1		247026		0.000118654014416
1.0		1.0		1.0		-1		247027		0.0001175666858
1.0		1.0		1.0		-1		247028		0.00014384689263
1.0		1.0		1.0		-1		247029		0.000130006065681
1.0		1.0		1.0		-1		247030		0.000132277937778
1.0		1.0		1.0		-1		247031		0.000131440486287
1.0		1.0		1.0		-1		247032		0.000119455643516
1.0		1.0		1.0		-1		247033		0.00012273949397
1.0		1.0		1.0		-1		247034		0.000139698272489
1.0		1.0		1.0		-1		247035		0.000113206122018
1.0		1.0		1.0		-1		247036		0.000141581429063
1.0		1.0		1.0		-1		247037		0.000139745816475
1.0		1.0		1.0		-1		247038		0.00013501584949
1.0		1.0		1.0		-1		247039		0.00012832036539
1.0		1.0		1.0		-1		247040		0.000127229417677
1.0		1.0		1.0		-1		247041		0.000152170009494
1.0		1.0		1.0		-1		247042		0.000140384800164
1.0		1.0		1.0		-1		247043		0.000134070241834
1.0		1.0		1.0		-1		247044		0.00015300735403
1.0		1.0		1.0		-1		247045		0.000141843509577
1.0		1.0		1.0		-1		247046		0.00012203899938
1.0		1.0		1.0		-1		247047		0.0001237719933
1.0		1.0		1.0		-1		247048		0.000131625785531
1.0		1.0		1.0		-1		247049		0.000139704303195
1.0		1.0		1.0		-1		247050		0.000120633870387
1.0		1.0		1.0		-1		247051		0.000132135287227
1.0		1.0		1.0		-1		247052		0.000123007026074
1.0		1.0		1.0		-1		247053		0.000136798042477
1.0		1.0		1.0		-1		247054		0.00013787518955
1.0		1.0		1.0		-1		247055		0.000110141512161
1.0		1.0		1.0		-1		247056		0.000140414609482
1.0		1.0		1.0		-1		247057		0.00013993801838
1.0		1.0		1.0		-1		247058		0.000144380014163
1.0		1.0		1.0		-1		247059		0.000134551046614
1.0		1.0		1.0		-1		247060		0.000134722101099
1.0		1.0		1.0		-1		247061		0.000131878955781
1.0		1.0		1.0		-1		247062		0.000136752986479
1.0		1.0		1.0		-1		247063		0.000113503917123
1.0		1.0		1.0		-1		247064		0.000130939777884
1.0		1.0		1.0		-1		247065		0.00013647562168
1.0		1.0		1.0		-1		247066		0.000125174840076
1.0		1.0		1.0		-1		247067		0.000120541567863
1.0		1.0		1.0		-1		247068		0.000142295714229
1.0		1.0		1.0		-1		247069		0.000123259616824
1.0		1.0		1.0		-1		247070		0.000115352152453
1.0		1.0		1.0		-1		247071		0.000139353825892
1.0		1.0		1.0		-1		247072		0.000120112137467
1.0		1.0		1.0		-1		247073		0.000135406464429
1.0		1.0		1.0		-1		247074		0.000146522540043
1.0		1.0		1.0		-1		247075		0.000131452737397
1.0		1.0		1.0		-1		247076		0.000136001991381
1.0		1.0		1.0		-1		247077		0.000130129724291
1.0		1.0		1.0		-1		247078		0.000136235848329
1.0		1.0		1.0		-1		247079		0.000131201858259
1.0		1.0		1.0		-1		247080		0.000128703413778
1.0		1.0		1.0		-1		247081		0.000133302716009
1.0		1.0		1.0		-1		247082		0.000138647762668
1.0		1.0		1.0		-1		247083		0.000129609959384
1.0		1.0		1.0		-1		247084		0.000138617334536
1.0		1.0		1.0		-1		247085		0.000120833405584
1.0		1.0		1.0		-1		247086		0.00013190543427
1.0		1.0		1.0		-1		247087		0.000130483796619
1.0		1.0		1.0		-1		247088		0.000154391723781
1.0		1.0		1.0		-1		247089		0.0001288420476
1.0		1.0		1.0		-1		247090		0.000117449689685
1.0		1.0		1.0		-1		247091		0.000145093737531
1.0		1.0		1.0		-1		247092		0.000142332400377
1.0		1.0		1.0		-1		247093		0.000133944086722
1.0		1.0		1.0		-1		247094		0.000148842432922
1.0		1.0		1.0		-1		247095		0.000122370525859
1.0		1.0		1.0		-1		247096		0.000137910183465
1.0		1.0		1.0		-1		247097		0.000112412785054
1.0		1.0		1.0		-1		247098		0.000137499935478
1.0		1.0		1.0		-1		247099		0.000125788412878
1.0		1.0		1.0		-1		247100		0.000142980277625

#***************************************************************************
#
# original cross-section: 0.000132224336665
#     scale variation: +9.54% -8.36%
#     central scheme variation: +10.6% -2.84e-09%
# PDF variation: +7.58% -7.58%
#
# dynamical scheme # 1 : 0.000141709 +9.9% -8.64% # \sum ET
# dynamical scheme # 2 : 0.000133414 +9.6% -8.41% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.000146218 +10% -8.76% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.000132224 +9.54% -8.36% # \sqrt{\hat s}
