# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000837938643543
0.5		0.5		1.0		-1		247000		0.000913370532266
0.5		0.5		1.0		1		247000		0.00098030178162
0.5		0.5		1.0		2		247000		0.000922345693749
0.5		0.5		1.0		3		247000		0.00100970187291
0.5		0.5		1.0		4		247000		0.000913370532269
0.5		1.0		1.0		-1		247000		0.000837938643543
0.5		1.0		1.0		1		247000		0.000896542639297
0.5		1.0		1.0		2		247000		0.000845741809787
0.5		1.0		1.0		3		247000		0.000922345693749
0.5		1.0		1.0		4		247000		0.000837938643546
0.5		2.0		1.0		-1		247000		0.000771437169554
0.5		2.0		1.0		1		247000		0.000822997034418
0.5		2.0		1.0		2		247000		0.000778259605558
0.5		2.0		1.0		3		247000		0.000845741809787
0.5		2.0		1.0		4		247000		0.000771437169557
1.0		0.5		1.0		-1		247000		0.000913370532266
1.0		0.5		1.0		1		247000		0.00098030178162
1.0		0.5		1.0		2		247000		0.000922345693749
1.0		0.5		1.0		3		247000		0.00100970187291
1.0		0.5		1.0		4		247000		0.000913370532269
1.0		1.0		1.0		1		247000		0.000896542639297
1.0		1.0		1.0		2		247000		0.000845741809787
1.0		1.0		1.0		3		247000		0.000922345693749
1.0		1.0		1.0		4		247000		0.000837938643546
1.0		2.0		1.0		-1		247000		0.000771437169554
1.0		2.0		1.0		1		247000		0.000822997034418
1.0		2.0		1.0		2		247000		0.000778259605558
1.0		2.0		1.0		3		247000		0.000845741809787
1.0		2.0		1.0		4		247000		0.000771437169557
2.0		0.5		1.0		-1		247000		0.000913370532266
2.0		0.5		1.0		1		247000		0.00098030178162
2.0		0.5		1.0		2		247000		0.000922345693749
2.0		0.5		1.0		3		247000		0.00100970187291
2.0		0.5		1.0		4		247000		0.000913370532269
2.0		1.0		1.0		-1		247000		0.000837938643543
2.0		1.0		1.0		1		247000		0.000896542639297
2.0		1.0		1.0		2		247000		0.000845741809787
2.0		1.0		1.0		3		247000		0.000922345693749
2.0		1.0		1.0		4		247000		0.000837938643546
2.0		2.0		1.0		-1		247000		0.000771437169554
2.0		2.0		1.0		1		247000		0.000822997034418
2.0		2.0		1.0		2		247000		0.000778259605558
2.0		2.0		1.0		3		247000		0.000845741809787
2.0		2.0		1.0		4		247000		0.000771437169557
1.0		1.0		1.0		-1		247000		0.000837938643543
1.0		1.0		1.0		-1		247001		0.000858384233444
1.0		1.0		1.0		-1		247002		0.000849860498899
1.0		1.0		1.0		-1		247003		0.000817704003948
1.0		1.0		1.0		-1		247004		0.000875477864628
1.0		1.0		1.0		-1		247005		0.0007278317779
1.0		1.0		1.0		-1		247006		0.000798635953001
1.0		1.0		1.0		-1		247007		0.000893362141553
1.0		1.0		1.0		-1		247008		0.00089522266716
1.0		1.0		1.0		-1		247009		0.000848989328428
1.0		1.0		1.0		-1		247010		0.00085118923255
1.0		1.0		1.0		-1		247011		0.000789115257811
1.0		1.0		1.0		-1		247012		0.000732316751607
1.0		1.0		1.0		-1		247013		0.000932808954827
1.0		1.0		1.0		-1		247014		0.000858003037311
1.0		1.0		1.0		-1		247015		0.000838787083722
1.0		1.0		1.0		-1		247016		0.000762729189169
1.0		1.0		1.0		-1		247017		0.000844305569095
1.0		1.0		1.0		-1		247018		0.000856098170945
1.0		1.0		1.0		-1		247019		0.000786317732282
1.0		1.0		1.0		-1		247020		0.000723874828242
1.0		1.0		1.0		-1		247021		0.000794129543116
1.0		1.0		1.0		-1		247022		0.000859974606189
1.0		1.0		1.0		-1		247023		0.000773926401837
1.0		1.0		1.0		-1		247024		0.000816662002147
1.0		1.0		1.0		-1		247025		0.000961544799667
1.0		1.0		1.0		-1		247026		0.000770539651091
1.0		1.0		1.0		-1		247027		0.000746362219906
1.0		1.0		1.0		-1		247028		0.000902499524193
1.0		1.0		1.0		-1		247029		0.000812254987322
1.0		1.0		1.0		-1		247030		0.000818795400159
1.0		1.0		1.0		-1		247031		0.000832797435478
1.0		1.0		1.0		-1		247032		0.000783009656032
1.0		1.0		1.0		-1		247033		0.000786474876746
1.0		1.0		1.0		-1		247034		0.000881334355229
1.0		1.0		1.0		-1		247035		0.000744509756522
1.0		1.0		1.0		-1		247036		0.000900373860888
1.0		1.0		1.0		-1		247037		0.000881399494308
1.0		1.0		1.0		-1		247038		0.000849591015139
1.0		1.0		1.0		-1		247039		0.000822772248609
1.0		1.0		1.0		-1		247040		0.000804504677213
1.0		1.0		1.0		-1		247041		0.000942244714121
1.0		1.0		1.0		-1		247042		0.000884195541389
1.0		1.0		1.0		-1		247043		0.000839139340356
1.0		1.0		1.0		-1		247044		0.000978267968761
1.0		1.0		1.0		-1		247045		0.000904598281433
1.0		1.0		1.0		-1		247046		0.000799863464581
1.0		1.0		1.0		-1		247047		0.000792598193837
1.0		1.0		1.0		-1		247048		0.000835600811032
1.0		1.0		1.0		-1		247049		0.000876164499975
1.0		1.0		1.0		-1		247050		0.000767569545358
1.0		1.0		1.0		-1		247051		0.000833739099675
1.0		1.0		1.0		-1		247052		0.000783636692842
1.0		1.0		1.0		-1		247053		0.000856386046306
1.0		1.0		1.0		-1		247054		0.000890100942237
1.0		1.0		1.0		-1		247055		0.000714620391624
1.0		1.0		1.0		-1		247056		0.00088146746366
1.0		1.0		1.0		-1		247057		0.000879030417305
1.0		1.0		1.0		-1		247058		0.000905955282496
1.0		1.0		1.0		-1		247059		0.00085397318323
1.0		1.0		1.0		-1		247060		0.000846360344778
1.0		1.0		1.0		-1		247061		0.000834954469344
1.0		1.0		1.0		-1		247062		0.000868018454534
1.0		1.0		1.0		-1		247063		0.000736686824176
1.0		1.0		1.0		-1		247064		0.00082507219986
1.0		1.0		1.0		-1		247065		0.000861113323863
1.0		1.0		1.0		-1		247066		0.000798245380832
1.0		1.0		1.0		-1		247067		0.000760931808476
1.0		1.0		1.0		-1		247068		0.000885135473995
1.0		1.0		1.0		-1		247069		0.000794872399993
1.0		1.0		1.0		-1		247070		0.000740608276669
1.0		1.0		1.0		-1		247071		0.000875969330656
1.0		1.0		1.0		-1		247072		0.000765215738148
1.0		1.0		1.0		-1		247073		0.000850223177373
1.0		1.0		1.0		-1		247074		0.0009117280811
1.0		1.0		1.0		-1		247075		0.000834717751197
1.0		1.0		1.0		-1		247076		0.000857463330845
1.0		1.0		1.0		-1		247077		0.000828175172441
1.0		1.0		1.0		-1		247078		0.000854748002933
1.0		1.0		1.0		-1		247079		0.000813855390579
1.0		1.0		1.0		-1		247080		0.000785733921447
1.0		1.0		1.0		-1		247081		0.000845275763862
1.0		1.0		1.0		-1		247082		0.000873349972255
1.0		1.0		1.0		-1		247083		0.000842359648868
1.0		1.0		1.0		-1		247084		0.000875373868509
1.0		1.0		1.0		-1		247085		0.000772860324835
1.0		1.0		1.0		-1		247086		0.000847257867769
1.0		1.0		1.0		-1		247087		0.000817928219417
