# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000421823465614
0.5		0.5		1.0		-1		247000		0.000465869859201
0.5		0.5		1.0		1		247000		0.000504410775123
0.5		0.5		1.0		2		247000		0.000470441393419
0.5		0.5		1.0		3		247000		0.000522454429689
0.5		0.5		1.0		4		247000		0.000465869859198
0.5		1.0		1.0		-1		247000		0.000421823465614
0.5		1.0		1.0		1		247000		0.000454895709821
0.5		1.0		1.0		2		247000		0.000425729750835
0.5		1.0		1.0		3		247000		0.000470441393419
0.5		1.0		1.0		4		247000		0.000421823465612
0.5		2.0		1.0		-1		247000		0.000383667685318
0.5		2.0		1.0		1		247000		0.000412250646526
0.5		2.0		1.0		2		247000		0.00038703035662
0.5		2.0		1.0		3		247000		0.000425729750835
0.5		2.0		1.0		4		247000		0.000383667685317
1.0		0.5		1.0		-1		247000		0.000465869859201
1.0		0.5		1.0		1		247000		0.000504410775123
1.0		0.5		1.0		2		247000		0.000470441393419
1.0		0.5		1.0		3		247000		0.000522454429689
1.0		0.5		1.0		4		247000		0.000465869859198
1.0		1.0		1.0		1		247000		0.000454895709821
1.0		1.0		1.0		2		247000		0.000425729750835
1.0		1.0		1.0		3		247000		0.000470441393419
1.0		1.0		1.0		4		247000		0.000421823465612
1.0		2.0		1.0		-1		247000		0.000383667685318
1.0		2.0		1.0		1		247000		0.000412250646526
1.0		2.0		1.0		2		247000		0.00038703035662
1.0		2.0		1.0		3		247000		0.000425729750835
1.0		2.0		1.0		4		247000		0.000383667685317
2.0		0.5		1.0		-1		247000		0.000465869859201
2.0		0.5		1.0		1		247000		0.000504410775123
2.0		0.5		1.0		2		247000		0.000470441393419
2.0		0.5		1.0		3		247000		0.000522454429689
2.0		0.5		1.0		4		247000		0.000465869859198
2.0		1.0		1.0		-1		247000		0.000421823465614
2.0		1.0		1.0		1		247000		0.000454895709821
2.0		1.0		1.0		2		247000		0.000425729750835
2.0		1.0		1.0		3		247000		0.000470441393419
2.0		1.0		1.0		4		247000		0.000421823465612
2.0		2.0		1.0		-1		247000		0.000383667685318
2.0		2.0		1.0		1		247000		0.000412250646526
2.0		2.0		1.0		2		247000		0.00038703035662
2.0		2.0		1.0		3		247000		0.000425729750835
2.0		2.0		1.0		4		247000		0.000383667685317
1.0		1.0		1.0		-1		247000		0.000421823465614
1.0		1.0		1.0		-1		247001		0.000425929354154
1.0		1.0		1.0		-1		247002		0.000453463244978
1.0		1.0		1.0		-1		247003		0.000383670809526
1.0		1.0		1.0		-1		247004		0.000405930263857
1.0		1.0		1.0		-1		247005		0.000404848066148
1.0		1.0		1.0		-1		247006		0.000382430947905
1.0		1.0		1.0		-1		247007		0.00047742041734
1.0		1.0		1.0		-1		247008		0.000516701496888
1.0		1.0		1.0		-1		247009		0.000452064744827
1.0		1.0		1.0		-1		247010		0.000418466533529
1.0		1.0		1.0		-1		247011		0.000360956390226
1.0		1.0		1.0		-1		247012		0.000345287484013
1.0		1.0		1.0		-1		247013		0.000538232297972
1.0		1.0		1.0		-1		247014		0.00039478064711
1.0		1.0		1.0		-1		247015		0.000423993723529
1.0		1.0		1.0		-1		247016		0.000361206954408
1.0		1.0		1.0		-1		247017		0.00041895554684
1.0		1.0		1.0		-1		247018		0.000435582409269
1.0		1.0		1.0		-1		247019		0.000424667859392
1.0		1.0		1.0		-1		247020		0.000358504499631
1.0		1.0		1.0		-1		247021		0.000338062809766
1.0		1.0		1.0		-1		247022		0.000385132211262
1.0		1.0		1.0		-1		247023		0.000422124685956
1.0		1.0		1.0		-1		247024		0.000416737949817
1.0		1.0		1.0		-1		247025		0.000538119007021
1.0		1.0		1.0		-1		247026		0.000345504173907
1.0		1.0		1.0		-1		247027		0.000362776857933
1.0		1.0		1.0		-1		247028		0.000463075502842
1.0		1.0		1.0		-1		247029		0.000460377899518
1.0		1.0		1.0		-1		247030		0.000422460807884
1.0		1.0		1.0		-1		247031		0.000442027168817
1.0		1.0		1.0		-1		247032		0.000364649305559
1.0		1.0		1.0		-1		247033		0.000404793316124
1.0		1.0		1.0		-1		247034		0.000470644233664
1.0		1.0		1.0		-1		247035		0.000358328651012
1.0		1.0		1.0		-1		247036		0.000504632767795
1.0		1.0		1.0		-1		247037		0.000450320256635
1.0		1.0		1.0		-1		247038		0.000422889242793
1.0		1.0		1.0		-1		247039		0.000395404754392
1.0		1.0		1.0		-1		247040		0.000385572295741
1.0		1.0		1.0		-1		247041		0.000432898601813
1.0		1.0		1.0		-1		247042		0.000482174100426
1.0		1.0		1.0		-1		247043		0.000421409901888
1.0		1.0		1.0		-1		247044		0.000485253116055
1.0		1.0		1.0		-1		247045		0.000439748856791
1.0		1.0		1.0		-1		247046		0.000368879006015
1.0		1.0		1.0		-1		247047		0.000370829062707
1.0		1.0		1.0		-1		247048		0.000432581971271
1.0		1.0		1.0		-1		247049		0.000396139085193
1.0		1.0		1.0		-1		247050		0.000370929621785
1.0		1.0		1.0		-1		247051		0.000411431656823
1.0		1.0		1.0		-1		247052		0.000367859362678
1.0		1.0		1.0		-1		247053		0.000402664213247
1.0		1.0		1.0		-1		247054		0.00050386998729
1.0		1.0		1.0		-1		247055		0.000303995518762
1.0		1.0		1.0		-1		247056		0.000479223164417
1.0		1.0		1.0		-1		247057		0.000472154888076
1.0		1.0		1.0		-1		247058		0.000503493457582
1.0		1.0		1.0		-1		247059		0.000387024807231
1.0		1.0		1.0		-1		247060		0.000451387430784
1.0		1.0		1.0		-1		247061		0.000415024048783
1.0		1.0		1.0		-1		247062		0.000456763019168
1.0		1.0		1.0		-1		247063		0.000331438491245
1.0		1.0		1.0		-1		247064		0.000380734486944
1.0		1.0		1.0		-1		247065		0.000441242332398
1.0		1.0		1.0		-1		247066		0.00041133748929
1.0		1.0		1.0		-1		247067		0.000372146769213
1.0		1.0		1.0		-1		247068		0.000466033211712
1.0		1.0		1.0		-1		247069		0.000377140617378
1.0		1.0		1.0		-1		247070		0.000343738686973
1.0		1.0		1.0		-1		247071		0.000403035678347
1.0		1.0		1.0		-1		247072		0.000373802081618
1.0		1.0		1.0		-1		247073		0.000464108225569
1.0		1.0		1.0		-1		247074		0.000485467937695
1.0		1.0		1.0		-1		247075		0.000432164629838
1.0		1.0		1.0		-1		247076		0.000426393234718
1.0		1.0		1.0		-1		247077		0.000416271137954
1.0		1.0		1.0		-1		247078		0.00041342179808
1.0		1.0		1.0		-1		247079		0.000413222413213
1.0		1.0		1.0		-1		247080		0.000418996941849
1.0		1.0		1.0		-1		247081		0.000422194966611
1.0		1.0		1.0		-1		247082		0.000441608053155
1.0		1.0		1.0		-1		247083		0.000379073148425
1.0		1.0		1.0		-1		247084		0.000502726050584
1.0		1.0		1.0		-1		247085		0.000384638616374
1.0		1.0		1.0		-1		247086		0.000454706510311
1.0		1.0		1.0		-1		247087		0.000400667100111
1.0		1.0		1.0		-1		247088		0.000522475001158
1.0		1.0		1.0		-1		247089		0.000403952091393
1.0		1.0		1.0		-1		247090		0.000362134628597
1.0		1.0		1.0		-1		247091		0.000519826802235
1.0		1.0		1.0		-1		247092		0.000451533148085
1.0		1.0		1.0		-1		247093		0.000402535237792
1.0		1.0		1.0		-1		247094		0.000508683078838
1.0		1.0		1.0		-1		247095		0.000435031871197
1.0		1.0		1.0		-1		247096		0.000475517375487
1.0		1.0		1.0		-1		247097		0.00033055633543
1.0		1.0		1.0		-1		247098		0.000437697536266
1.0		1.0		1.0		-1		247099		0.000369339199409
1.0		1.0		1.0		-1		247100		0.000461187697318

#***************************************************************************
#
# original cross-section: 0.000421823465614
#     scale variation: +10.4% -9.05%
#     central scheme variation: +11.5% -5.33e-10%
# PDF variation: +12% -12%
#
# dynamical scheme # 1 : 0.000454896 +10.9% -9.37% # \sum ET
# dynamical scheme # 2 : 0.00042573 +10.5% -9.09% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.000470441 +11.1% -9.5% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.000421823 +10.4% -9.05% # \sqrt{\hat s}
#***************************************************************************
