# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000685364411235
0.5		0.5		1.0		-1		247000		0.000748302114512
0.5		0.5		1.0		1		247000		0.000804161583233
0.5		0.5		1.0		2		247000		0.000755619618221
0.5		0.5		1.0		3		247000		0.000828857208626
0.5		0.5		1.0		4		247000		0.000748302114516
0.5		1.0		1.0		-1		247000		0.000685364411235
0.5		1.0		1.0		1		247000		0.000734047486482
0.5		1.0		1.0		2		247000		0.000691700418431
0.5		1.0		1.0		3		247000		0.000755619618221
0.5		1.0		1.0		4		247000		0.000685364411237
0.5		2.0		1.0		-1		247000		0.000630082583091
0.5		2.0		1.0		1		247000		0.000672757662221
0.5		2.0		1.0		2		247000		0.000635603838275
0.5		2.0		1.0		3		247000		0.000691700418431
0.5		2.0		1.0		4		247000		0.000630082583092
1.0		0.5		1.0		-1		247000		0.000748302114512
1.0		0.5		1.0		1		247000		0.000804161583233
1.0		0.5		1.0		2		247000		0.000755619618221
1.0		0.5		1.0		3		247000		0.000828857208626
1.0		0.5		1.0		4		247000		0.000748302114516
1.0		1.0		1.0		1		247000		0.000734047486482
1.0		1.0		1.0		2		247000		0.000691700418431
1.0		1.0		1.0		3		247000		0.000755619618221
1.0		1.0		1.0		4		247000		0.000685364411237
1.0		2.0		1.0		-1		247000		0.000630082583091
1.0		2.0		1.0		1		247000		0.000672757662221
1.0		2.0		1.0		2		247000		0.000635603838275
1.0		2.0		1.0		3		247000		0.000691700418431
1.0		2.0		1.0		4		247000		0.000630082583092
2.0		0.5		1.0		-1		247000		0.000748302114512
2.0		0.5		1.0		1		247000		0.000804161583233
2.0		0.5		1.0		2		247000		0.000755619618221
2.0		0.5		1.0		3		247000		0.000828857208626
2.0		0.5		1.0		4		247000		0.000748302114516
2.0		1.0		1.0		-1		247000		0.000685364411235
2.0		1.0		1.0		1		247000		0.000734047486482
2.0		1.0		1.0		2		247000		0.000691700418431
2.0		1.0		1.0		3		247000		0.000755619618221
2.0		1.0		1.0		4		247000		0.000685364411237
