# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.0491322617953
0.5		0.5		1.0		-1		247000		0.0505646598345
0.5		0.5		1.0		1		247000		0.0516582002391
0.5		0.5		1.0		2		247000		0.050818904323
0.5		0.5		1.0		3		247000		0.0521737351986
0.5		0.5		1.0		4		247000		0.0505646598345
0.5		1.0		1.0		-1		247000		0.0491322617953
0.5		1.0		1.0		1		247000		0.0503223776659
0.5		1.0		1.0		2		247000		0.0493826552103
0.5		1.0		1.0		3		247000		0.050818904323
0.5		1.0		1.0		4		247000		0.0491322617953
0.5		2.0		1.0		-1		247000		0.0476707304792
0.5		2.0		1.0		1		247000		0.0489077251527
0.5		2.0		1.0		2		247000		0.0479138298241
0.5		2.0		1.0		3		247000		0.0493826552103
0.5		2.0		1.0		4		247000		0.0476707304793
1.0		0.5		1.0		-1		247000		0.0505646598345
1.0		0.5		1.0		1		247000		0.0516582002391
1.0		0.5		1.0		2		247000		0.050818904323
1.0		0.5		1.0		3		247000		0.0521737351986
1.0		0.5		1.0		4		247000		0.0505646598345
1.0		1.0		1.0		1		247000		0.0503223776659
1.0		1.0		1.0		2		247000		0.0493826552103
1.0		1.0		1.0		3		247000		0.050818904323
1.0		1.0		1.0		4		247000		0.0491322617953
1.0		2.0		1.0		-1		247000		0.0476707304792
1.0		2.0		1.0		1		247000		0.0489077251527
1.0		2.0		1.0		2		247000		0.0479138298241
1.0		2.0		1.0		3		247000		0.0493826552103
1.0		2.0		1.0		4		247000		0.0476707304793
2.0		0.5		1.0		-1		247000		0.0505646598345
2.0		0.5		1.0		1		247000		0.0516582002391
2.0		0.5		1.0		2		247000		0.050818904323
2.0		0.5		1.0		3		247000		0.0521737351986
2.0		0.5		1.0		4		247000		0.0505646598345
2.0		1.0		1.0		-1		247000		0.0491322617953
2.0		1.0		1.0		1		247000		0.0503223776659
2.0		1.0		1.0		2		247000		0.0493826552103
2.0		1.0		1.0		3		247000		0.050818904323
2.0		1.0		1.0		4		247000		0.0491322617953
2.0		2.0		1.0		-1		247000		0.0476707304792
2.0		2.0		1.0		1		247000		0.0489077251527
2.0		2.0		1.0		2		247000		0.0479138298241
2.0		2.0		1.0		3		247000		0.0493826552103
2.0		2.0		1.0		4		247000		0.0476707304793
1.0		1.0		1.0		-1		247000		0.0491322617953
1.0		1.0		1.0		-1		247001		0.0504283311522
1.0		1.0		1.0		-1		247002		0.0482731999679
1.0		1.0		1.0		-1		247003		0.0502013570281
1.0		1.0		1.0		-1		247004		0.0494536695293
1.0		1.0		1.0		-1		247005		0.0427709958074
1.0		1.0		1.0		-1		247006		0.0506324620759
1.0		1.0		1.0		-1		247007		0.0493403163004
1.0		1.0		1.0		-1		247008		0.047330753064
1.0		1.0		1.0		-1		247009		0.0476586088042
1.0		1.0		1.0		-1		247010		0.0489928854447
1.0		1.0		1.0		-1		247011		0.0536450811892
1.0		1.0		1.0		-1		247012		0.0460710366658
1.0		1.0		1.0		-1		247013		0.0474030420369
1.0		1.0		1.0		-1		247014		0.0497162149918
1.0		1.0		1.0		-1		247015		0.0485370449409
1.0		1.0		1.0		-1		247016		0.0487350005153
1.0		1.0		1.0		-1		247017		0.0510412464122
1.0		1.0		1.0		-1		247018		0.0500171040013
1.0		1.0		1.0		-1		247019		0.0467352616106
1.0		1.0		1.0		-1		247020		0.0479957179363
1.0		1.0		1.0		-1		247021		0.0526035134201
1.0		1.0		1.0		-1		247022		0.0525529360776
1.0		1.0		1.0		-1		247023		0.042752904276
1.0		1.0		1.0		-1		247024		0.0476454265758
1.0		1.0		1.0		-1		247025		0.0476576637685
1.0		1.0		1.0		-1		247026		0.0514273453795
1.0		1.0		1.0		-1		247027		0.0465075538468
1.0		1.0		1.0		-1		247028		0.0504421152986
1.0		1.0		1.0		-1		247029		0.0433082938293
1.0		1.0		1.0		-1		247030		0.046986845255
1.0		1.0		1.0		-1		247031		0.0484864487322
1.0		1.0		1.0		-1		247032		0.0510238707253
1.0		1.0		1.0		-1		247033		0.0489235441171
1.0		1.0		1.0		-1		247034		0.0491009658476
1.0		1.0		1.0		-1		247035		0.0518901786339
1.0		1.0		1.0		-1		247036		0.0479208838082
